date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2025-08-06 00:00:00+00:00,26.894585,0.26666668,0.30208328,Central Kalimantan
2025-08-07 00:00:00+00:00,27.466112,0.23333335,0.2995139,Central Kalimantan
2025-08-08 00:00:00+00:00,27.148056,1.0666667,0.29745835,Central Kalimantan
2025-08-09 00:00:00+00:00,25.25708,16.533335,0.29430553,Central Kalimantan
2025-08-10 00:00:00+00:00,25.91611,5.066667,0.29194447,Central Kalimantan
2025-08-11 00:00:00+00:00,25.293196,40.766674,0.29062498,Central Kalimantan
2025-08-12 00:00:00+00:00,24.114027,18.933334,0.29737496,Central Kalimantan
2025-08-13 00:00:00+00:00,25.822363,14.366668,0.30609724,Central Kalimantan
2025-08-14 00:00:00+00:00,25.145279,4.7999997,0.31129166,Central Kalimantan
2025-08-15 00:00:00+00:00,25.470282,8.7,0.3146111,Central Kalimantan
2025-08-16 00:00:00+00:00,26.107779,9.033334,0.31558335,Central Kalimantan
2025-08-17 00:00:00+00:00,25.520279,12.633334,0.3183611,Central Kalimantan
2025-08-18 00:00:00+00:00,24.955696,41.466663,0.3237639,Central Kalimantan
2025-08-19 00:00:00+00:00,24.761948,32.266666,0.34475002,Central Kalimantan
2025-08-20 00:00:00+00:00,24.53625,8.566667,0.38175,Central Kalimantan
2025-08-21 00:00:00+00:00,25.99528,2.3333333,0.38602772,Central Kalimantan
2025-08-22 00:00:00+00:00,25.980696,1.1,0.3847778,Central Kalimantan
2025-08-23 00:00:00+00:00,26.50361,13.433333,0.38268057,Central Kalimantan
2025-08-24 00:00:00+00:00,25.460556,1.7666668,0.38501385,Central Kalimantan
2025-08-25 00:00:00+00:00,25.87028,3.7000005,0.38508332,Central Kalimantan
2025-08-26 00:00:00+00:00,25.871666,3.5666666,0.38308334,Central Kalimantan
2025-08-27 00:00:00+00:00,25.224443,14.400001,0.38034725,Central Kalimantan
2025-08-28 00:00:00+00:00,25.451529,16.533335,0.3794166,Central Kalimantan
2025-08-29 00:00:00+00:00,25.885557,10.866666,0.379375,Central Kalimantan
2025-08-30 00:00:00+00:00,26.307083,6.766667,0.37638888,Central Kalimantan
2025-08-31 00:00:00+00:00,25.44597,8.000001,0.37734723,Central Kalimantan
2025-08-01 00:00:00+00:00,27.382307,1.0666667,0.41026387,East Kalimantan
2025-08-02 00:00:00+00:00,26.296194,4.4333334,0.409125,East Kalimantan
2025-08-03 00:00:00+00:00,25.854528,17.7,0.4018334,East Kalimantan
2025-08-04 00:00:00+00:00,24.967026,15.2,0.39381945,East Kalimantan
2025-08-05 00:00:00+00:00,26.15661,1.4333334,0.39193055,East Kalimantan
2025-08-06 00:00:00+00:00,25.084389,8.566668,0.39105558,East Kalimantan
2025-08-07 00:00:00+00:00,26.244802,1.9,0.3898194,East Kalimantan
2025-08-08 00:00:00+00:00,26.36425,3.3,0.38834727,East Kalimantan
